id,distancia_km,tiempo_horas,costo_promedio,activa,tipo
RUT-00521,1477.84,53.13,1124.3,true,maritima
RUT-00522,2962.6,65.52,4841.33,true,maritima
RUT-00523,2851.71,52.73,2318.88,true,terrestre
RUT-00524,2518.37,28.78,734.73,true,aerea
RUT-00525,1290.71,18.52,4111.18,false,aerea
RUT-00526,199.45,14.63,1817.22,true,aerea
RUT-00527,2740.63,61.57,3904.63,true,terrestre
RUT-00528,1152,11.39,420.47,true,aerea
RUT-00529,737.89,14.39,3082.53,true,terrestre
RUT-00530,494.22,3.96,4136.98,true,maritima
RUT-00531,2529.94,76.15,3946.91,true,aerea
RUT-00532,1109.91,33.94,332.37,true,aerea
RUT-00533,646.28,8.24,4877.81,true,maritima
RUT-00534,288.14,33.02,5004.8,true,maritima
RUT-00535,2991.79,43.29,4395.82,false,aerea
RUT-00536,1434.17,69.2,2797.75,true,maritima
RUT-00537,924.2,62,138.52,true,maritima
RUT-00538,2313.94,31.86,2320.8,true,aerea
RUT-00539,2452.01,14.25,3525.51,true,aerea
RUT-00540,2119.78,51.14,1629.45,true,terrestre
RUT-00541,1534.61,71.92,735.69,false,terrestre
RUT-00542,731.47,70.04,1260.21,true,terrestre
RUT-00543,1140.63,2.3,1780.88,true,terrestre
RUT-00544,2452.98,38.95,1038.53,true,maritima
RUT-00545,597.1,57.36,2921.89,false,aerea
RUT-00546,1251.06,4.21,2936.93,true,aerea
RUT-00547,2101.03,42.68,3520.94,true,aerea
RUT-00548,1186.07,18.16,2444.74,false,maritima
RUT-00549,1595.85,26.35,907.64,false,maritima
RUT-00550,2750.33,9.3,2088.12,true,terrestre
RUT-00551,2545.11,24.1,3372.4,true,maritima
RUT-00552,809.65,8.1,130.74,true,aerea
RUT-00553,1395.36,51.33,2182.64,true,terrestre
RUT-00554,11.56,23.03,3255.56,true,terrestre
RUT-00555,277.93,41.78,3935.47,true,terrestre
RUT-00556,188.87,9.24,2606.31,true,maritima
RUT-00557,78.78,47.43,2071.72,true,maritima
RUT-00558,2076.39,39.16,4281.31,true,terrestre
RUT-00559,1288.68,38.72,3318.58,true,maritima
RUT-00560,1100.19,72.47,3026.47,true,aerea
RUT-00561,179.31,16.04,3853.95,true,terrestre
RUT-00562,1158.51,59.71,3946.78,true,maritima
RUT-00563,420.98,70.55,280.87,true,maritima
RUT-00564,266.98,17.38,3792.1,true,aerea
RUT-00565,2154.04,63.68,256.89,true,maritima
RUT-00566,2957.22,62.3,2671.11,true,terrestre
RUT-00567,2615.62,31.32,3532.74,true,maritima
RUT-00568,2939.81,50.07,967.79,true,maritima
RUT-00569,1336.82,62.65,891.07,true,terrestre
RUT-00570,178.59,19.6,618.97,true,aerea
RUT-00571,212.64,28.43,3124.44,true,maritima
RUT-00572,1053.59,57.46,4458.65,true,aerea
RUT-00573,2356.29,12.3,4574.94,true,terrestre
RUT-00574,2519.74,19.07,5042.45,true,maritima
RUT-00575,336.19,64.4,2136.84,true,terrestre
RUT-00576,1018.96,2.2,2452.29,true,terrestre
RUT-00577,2291.66,80.45,2211.54,true,maritima
RUT-00578,2003.17,27.01,4188.08,true,maritima
RUT-00579,1890.81,2.66,1953.79,true,aerea
RUT-00580,1809.49,65.08,4957.57,true,terrestre
RUT-00581,1198.06,56.44,2909.1,true,aerea
RUT-00582,2361.61,43.75,1798.4,true,maritima
RUT-00583,1703.07,53.26,2207.53,true,maritima
RUT-00584,2025.83,17.94,999.06,true,aerea
RUT-00585,892.8,70.91,3648.23,false,maritima
RUT-00586,2536.34,51,3770.81,true,maritima
RUT-00587,1398.1,48.99,1391.62,false,terrestre
RUT-00588,500.46,16.46,3022.98,true,aerea
RUT-00589,1987.8,31.02,4901.23,true,maritima
RUT-00590,1152.99,34.4,2555.61,true,maritima
RUT-00591,419.8,11.38,3010.99,true,maritima
RUT-00592,1771.55,57.08,959.3,true,aerea
RUT-00593,2518.49,72.41,2627.38,false,aerea
RUT-00594,2868.34,45.56,3842.47,true,aerea
RUT-00595,1521.63,49.43,4626.26,true,terrestre
RUT-00596,632.8,5.74,4931.07,true,aerea
RUT-00597,965.02,9.28,1246.72,true,maritima
RUT-00598,2088.21,17.23,4665.88,true,maritima
RUT-00599,2096.8,20.56,4060.5,true,maritima
RUT-00600,2830.32,6.28,2538.07,true,terrestre
RUT-00601,2615.13,57.28,3746.95,true,aerea
RUT-00602,1489.94,69.38,1505.12,true,aerea
RUT-00603,2490.7,79.13,4046.89,false,maritima
RUT-00604,2609.51,35.34,3369.15,true,aerea
RUT-00605,1168.19,68.62,3713.79,true,aerea
RUT-00606,2326.06,25.48,4539.97,true,aerea
RUT-00607,828.62,23.36,1139.6,true,terrestre
RUT-00608,1417.38,32.99,3433.77,true,maritima
RUT-00609,1257.76,46.53,3290.86,true,aerea
RUT-00610,2999.45,43.89,4695.32,true,maritima
RUT-00611,1963.66,19.08,1052.29,true,maritima
RUT-00612,2871.26,59.99,4500.27,true,aerea
RUT-00613,821.27,80.36,1070.16,true,maritima
RUT-00614,1601.97,53.74,2199.63,true,aerea
RUT-00615,613.16,7.85,4822.25,true,aerea
RUT-00616,1523.8,14.65,5031.53,false,maritima
RUT-00617,1263.78,50.32,4108.33,true,aerea
RUT-00618,719.55,25.19,769.67,true,aerea
RUT-00619,2893.97,45.12,535.93,true,terrestre
RUT-00620,1860.97,25.83,1520.63,true,aerea
RUT-00621,2557.82,71.71,4495.64,true,terrestre
RUT-00622,2129.1,18.43,2087.94,true,terrestre
RUT-00623,830.34,15.78,2748.94,true,aerea
RUT-00624,2194.99,28.45,255.64,true,terrestre
RUT-00625,302.21,22.26,1690.48,true,aerea
RUT-00626,2107.49,27.66,336.58,true,aerea
RUT-00627,2515.91,20.43,3093.43,false,maritima
RUT-00628,728.77,79.73,3531.96,false,maritima
RUT-00629,1994.26,15.02,1797.75,true,terrestre
RUT-00630,1487.6,63.89,102.55,true,terrestre
RUT-00631,1575.87,48.98,3731.95,true,aerea
RUT-00632,855.91,62,585.03,true,terrestre
RUT-00633,494.16,61.55,718.12,true,terrestre
RUT-00634,904.16,47.47,4685.69,true,terrestre
RUT-00635,1692.22,13.67,2529.79,true,terrestre
RUT-00636,2526.61,41.75,257.14,true,terrestre
RUT-00637,328.35,56.68,4698.99,true,terrestre
RUT-00638,1855.91,65.71,3919.18,true,aerea
RUT-00639,466.66,17.88,2495.02,false,terrestre
RUT-00640,2313.39,69.84,3885.9,true,aerea
RUT-00641,2016.63,50.32,1999.99,true,aerea
RUT-00642,253.44,23.7,2088.8,true,maritima
RUT-00643,306.78,6.06,3472.95,false,aerea
RUT-00644,2721.05,28.73,4968.91,true,aerea
RUT-00645,523.31,79.57,3891.44,true,maritima
RUT-00646,950.1,6.67,1487.8,true,terrestre
RUT-00647,1202.63,43.88,2858.85,false,maritima
RUT-00648,413.6,11.96,3709.41,true,terrestre
RUT-00649,1747.84,29.39,3179.06,false,maritima
RUT-00650,1158.56,29.79,397.41,true,maritima
RUT-00651,1084.12,40.07,4806.68,true,aerea
RUT-00652,1991.53,77.43,3383.73,true,terrestre
RUT-00653,975.21,10.93,1787.38,true,terrestre
RUT-00654,1364.41,6.71,1845.39,true,maritima
RUT-00655,1469.92,14.38,3753.97,true,terrestre
RUT-00656,2466.9,30.35,1851.73,true,terrestre
RUT-00657,1370.75,40.94,1059.63,true,maritima
RUT-00658,1331.54,67.85,1420.62,true,aerea
RUT-00659,2319.91,71.95,4663.43,true,maritima
RUT-00660,2761.88,64.6,491.46,true,aerea
RUT-00661,2352.57,20.29,4356.02,true,aerea
RUT-00662,652.66,22.01,1027.68,true,aerea
RUT-00663,67.6,66.55,3629.34,false,terrestre
RUT-00664,2013.65,78.99,4081.64,true,maritima
RUT-00665,1894.61,27.19,4420.58,true,terrestre
RUT-00666,2103.35,7.68,2391.43,true,terrestre
RUT-00667,190.81,27.21,1489.23,true,terrestre
RUT-00668,1562.18,70.79,4250.57,true,aerea
RUT-00669,1490.16,22.16,2139.61,true,terrestre
RUT-00670,1445.83,53.85,400.96,true,maritima
RUT-00671,2104.6,1.04,3285.81,true,aerea
RUT-00672,1992.66,5.19,2220.62,true,aerea
RUT-00673,2707.96,34.87,3505.25,true,terrestre
RUT-00674,2264.93,1.28,1753.94,true,aerea
RUT-00675,2120.88,49.31,958.92,true,maritima
RUT-00676,1986.57,14.31,3429.68,true,aerea
RUT-00677,1867.02,2.56,3673.03,true,aerea
RUT-00678,2690.26,59.71,1005.42,true,maritima
RUT-00679,211.58,6.88,4362.99,true,maritima
RUT-00680,2634.31,29.58,1673.96,true,aerea
RUT-00681,1737.63,42.7,1022.66,true,terrestre
RUT-00682,2687.15,50.13,1057.99,true,terrestre
RUT-00683,2348.97,8.59,3183.74,true,aerea
RUT-00684,736.93,13.87,528.41,true,maritima
RUT-00685,1310.94,63.35,2269.25,true,aerea
RUT-00686,2965.82,67.24,2960.45,true,maritima
RUT-00687,2246.63,42.4,3689.95,false,terrestre
RUT-00688,2876.86,41.93,3555.39,true,aerea
RUT-00689,2289.46,47.25,2159.71,true,terrestre
RUT-00690,350.25,58.06,1639.74,true,maritima
RUT-00691,2286.14,14.73,2652.9,true,aerea
RUT-00692,2196.48,5.24,991.1,true,aerea
RUT-00693,2556.25,47.57,876.09,false,aerea
RUT-00694,2611.38,40.02,5032.18,true,terrestre
RUT-00695,124.17,23.1,3905.06,true,maritima
RUT-00696,940.35,78.01,573.29,true,terrestre
RUT-00697,1526.79,7.67,1623.4,true,maritima
RUT-00698,991.8,15.31,3904.61,true,aerea
RUT-00699,1467.59,66.46,3017.82,true,aerea
RUT-00700,191.15,20.35,3723.63,true,aerea
RUT-00701,2513.09,55.1,1645.03,false,maritima
RUT-00702,1671,60.29,4905.35,true,aerea
RUT-00703,1452.99,41.69,4006.06,true,terrestre
RUT-00704,2627.79,77.28,2042.53,true,maritima
RUT-00705,2843.92,8.84,1378.17,true,maritima
RUT-00706,371.02,6.69,4315.44,true,aerea
RUT-00707,2358.86,54.66,3369.31,true,terrestre
RUT-00708,2401.15,56.67,2279.45,true,terrestre
RUT-00709,2131.73,44.02,3791.04,true,maritima
RUT-00710,1637.53,27.78,3701.94,true,maritima
RUT-00711,2038.56,32.67,443.65,true,maritima
RUT-00712,2797.79,15.67,775.64,true,terrestre
RUT-00713,2617.82,10.87,3204.71,true,aerea
RUT-00714,14.84,7.97,251.21,true,terrestre
RUT-00715,2290.72,11.05,412.5,true,terrestre
RUT-00716,2840.34,77.8,1699.17,true,terrestre
RUT-00717,1308.96,65.22,3438.96,true,terrestre
RUT-00718,2117,11.76,3770.84,true,aerea
RUT-00719,1002.38,36.38,3250.35,true,terrestre
RUT-00720,52.65,77.39,3440.67,true,terrestre
RUT-00721,2200.49,53.67,3164.01,true,aerea
RUT-00722,1301.78,74.43,4911.41,true,maritima
RUT-00723,1459.31,41.24,318.47,true,maritima
RUT-00724,2220.6,7.8,3532.02,true,aerea
RUT-00725,1682,5.7,2765.54,true,maritima
RUT-00726,2919.87,75.45,4059.89,true,terrestre
RUT-00727,1339.03,27.92,3700.42,true,terrestre
RUT-00728,1151.01,56.91,4444.7,true,aerea
RUT-00729,125.07,60.13,845.68,true,terrestre
RUT-00730,2294.64,38.99,262.4,true,maritima
RUT-00731,462.95,28.62,3815.38,true,terrestre
RUT-00732,2023.22,2.5,358.55,true,maritima
RUT-00733,1123.76,0.95,1601.04,true,terrestre
RUT-00734,2466.98,39.94,4114.79,true,aerea
RUT-00735,1505.22,66.69,3370.83,true,aerea
RUT-00736,986.13,68.24,4720.33,true,maritima
RUT-00737,423.26,7.1,1442.45,true,terrestre
RUT-00738,1517.03,42.2,2429.83,true,terrestre
RUT-00739,2566.43,79.3,1855.23,true,maritima
RUT-00740,2330.69,72.63,1444.87,false,terrestre
RUT-00741,2015.33,42.86,2021.85,true,terrestre
RUT-00742,33.33,25.53,1578.44,false,maritima
RUT-00743,1818.37,1.32,301.59,false,aerea
RUT-00744,876.09,51.47,87.14,true,aerea
RUT-00745,181.5,37.63,1795.68,true,terrestre
RUT-00746,147.06,68.6,2460.85,true,terrestre
RUT-00747,409.48,54.73,1149.95,true,terrestre
RUT-00748,2253.86,14.9,1349.46,true,maritima
RUT-00749,2164.1,13.51,1822.76,true,maritima
RUT-00750,1228.43,23.29,2019.81,true,terrestre
RUT-00751,189.25,53.15,1801.76,true,maritima
RUT-00752,1089.09,58.94,4547.13,true,terrestre
RUT-00753,910.45,7.92,897.59,false,maritima
RUT-00754,1604.83,4.05,256.16,true,maritima
RUT-00755,1836.3,43.3,3210.15,false,maritima
RUT-00756,2965.62,35.89,2652.06,true,aerea
RUT-00757,16.49,31.38,690.31,true,aerea
RUT-00758,109.57,20.47,653.42,true,terrestre
RUT-00759,1660.35,46.65,4135.1,true,maritima
RUT-00760,612.05,79.1,4385.98,true,maritima
RUT-00761,1761.65,5.26,227.71,true,maritima
RUT-00762,1288.41,70.66,3200.78,true,aerea
RUT-00763,1915.61,6.19,634.24,true,aerea
RUT-00764,2161.74,23.85,3116.34,true,terrestre
RUT-00765,1179.91,35.56,2292.08,true,terrestre
RUT-00766,2893.27,30.43,1906.46,true,aerea
RUT-00767,131.95,51.22,520.21,true,terrestre
RUT-00768,331.2,48.62,4747.96,true,aerea
RUT-00769,1559.48,39.94,611.1,true,maritima
RUT-00770,2531.39,31.15,3329.29,true,aerea
RUT-00771,382.54,44.99,4786.06,true,terrestre
RUT-00772,1571.66,41.19,3257.13,true,aerea
RUT-00773,1695.53,16.41,1540.49,true,terrestre
RUT-00774,984.82,51.67,3060.29,true,aerea
RUT-00775,2570,6.61,938.44,true,maritima
RUT-00776,195.57,52.23,236.49,false,aerea
RUT-00777,615.35,40.35,1343.45,true,terrestre
RUT-00778,169.42,6.89,4382.82,true,terrestre
RUT-00779,2328.88,59.13,118.75,true,aerea
RUT-00780,2638.44,22.76,2407.63,true,maritima
RUT-00781,911.36,72.11,2621.51,true,aerea
RUT-00782,2971.76,71.99,202.74,true,aerea
RUT-00783,828.13,5.22,2756.52,true,aerea
RUT-00784,56.21,64.05,4602.69,true,aerea
RUT-00785,610.94,42.6,3219.51,false,terrestre
RUT-00786,2624.04,53.3,351.95,true,terrestre
RUT-00787,724.76,36.29,2121.11,true,terrestre
RUT-00788,2273.77,35.89,1383.56,true,aerea
RUT-00789,391.09,20.65,3250.86,true,terrestre
RUT-00790,797.97,20.82,4482.12,false,maritima
RUT-00791,1683.11,56.25,2631.76,true,maritima
RUT-00792,2888.33,76.83,1469.41,false,aerea
RUT-00793,2348.27,60.91,4589.19,false,terrestre
RUT-00794,825.32,39.62,277.07,true,maritima
RUT-00795,2395,75.64,4475.53,true,aerea
RUT-00796,1593.61,72.39,2390.02,true,maritima
RUT-00797,433.17,25.49,1891.15,true,terrestre
RUT-00798,2156.4,20.43,3037.16,true,aerea
RUT-00799,1280.05,2.73,514.79,true,aerea
RUT-00800,2669.87,46.03,2035.74,true,terrestre
